Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,Era,True_Shooting,Points_Per_Minute,Total_Stats,All_Around_Score,Defensive_Stats
5.0,James Harden,24,HOU,0.0,85.0,1250,0.068,73,38.0,25.4,4.7,6.1,1.6,0.4,0.456,0.366,0.866,12.8,0.221,2014,The 2010s (2010-2021),15.172512663671986,0.6684210526315789,36.199999999999996,38.199999999999996,2.0
6.0,Stephen Curry,25,GSW,0.0,66.0,1250,0.053,78,36.5,24.0,4.3,8.5,1.6,0.2,0.471,0.424,0.885,13.4,0.225,2014,The 2010s (2010-2021),13.94700139470014,0.6575342465753424,36.8,38.6,1.8
7.0,Chris Paul,28,LAC,0.0,45.0,1250,0.036,62,35.0,19.1,4.3,10.7,2.5,0.1,0.467,0.368,0.855,12.2,0.27,2014,The 2010s (2010-2021),11.325901328273247,0.5457142857142857,34.1,36.7,2.6
8.0,Al Jefferson,29,CHA,0.0,34.0,1250,0.027,73,35.0,21.8,10.8,2.1,0.9,1.1,0.509,0.2,0.69,7.8,0.146,2014,The 2010s (2010-2021),13.413733694314546,0.6228571428571429,34.7,36.7,2.0
9.0,Paul George,23,IND,0.0,33.0,1250,0.026,80,36.2,21.7,6.8,3.5,1.9,0.3,0.424,0.364,0.864,10.8,0.178,2014,The 2010s (2010-2021),13.49233983286908,0.5994475138121547,32.0,34.199999999999996,2.1999999999999997
10.0,LaMarcus Aldridge,28,POR,0.0,26.0,1250,0.021,69,36.2,23.2,11.1,2.6,0.9,1.0,0.458,0.2,0.822,7.5,0.144,2014,The 2010s (2010-2021),14.151864142104236,0.6408839779005524,36.9,38.8,1.9
11.0,Kevin Love,25,MIN,0.0,25.0,1250,0.02,77,36.3,26.1,12.5,4.4,0.8,0.5,0.457,0.376,0.821,14.3,0.245,2014,The 2010s (2010-2021),15.948865858427844,0.71900826446281,43.0,44.3,1.3
0.0,Tim Duncan,37,SAS,0.0,21.0,1250,0.017,74,29.2,15.1,9.7,3.0,0.6,1.9,0.49,0.0,0.731,7.4,0.164,2014,The 2010s (2010-2021),9.302153664186093,0.5171232876712328,27.799999999999997,30.299999999999997,2.5
0.0,Tony Parker,31,SAS,0.0,21.0,1250,0.017,68,29.4,16.7,2.3,5.7,0.5,0.1,0.499,0.373,0.811,5.9,0.141,2014,The 2010s (2010-2021),9.756496541409609,0.5680272108843537,24.7,25.3,0.6
14.0,Dirk Nowitzki,35,DAL,0.0,7.0,1250,0.006,80,32.9,21.7,6.2,2.7,0.9,0.6,0.497,0.398,0.899,10.9,0.199,2014,The 2010s (2010-2021),12.156045531953033,0.6595744680851063,30.599999999999998,32.099999999999994,1.5
15.0,Carmelo Anthony,29,NYK,0.0,4.0,1250,0.003,77,38.7,27.4,8.1,3.1,1.2,0.7,0.452,0.402,0.848,10.7,0.172,2014,The 2010s (2010-2021),16.603645530347098,0.7080103359173125,38.6,40.50000000000001,1.9
16.0,Goran Dragić,27,PHO,0.0,3.0,1250,0.002,76,35.1,20.3,3.2,5.9,1.4,0.3,0.505,0.408,0.76,10.3,0.186,2014,The 2010s (2010-2021),12.091970455086967,0.5783475783475783,29.4,31.099999999999998,1.7
17.0,Mike Conley,26,MEM,0.0,1.0,1250,0.001,73,33.5,17.2,2.9,6.0,1.5,0.2,0.45,0.361,0.815,8.2,0.161,2014,The 2010s (2010-2021),10.635666584219639,0.5134328358208955,26.099999999999998,27.799999999999997,1.7
1.0,Stephen Curry,26,GSW,100.0,1198.0,1300,0.922,80,32.7,23.8,4.3,7.7,2.0,0.2,0.487,0.443,0.914,15.7,0.288,2015,The 2010s (2010-2021),13.383418057492467,0.72782874617737,35.800000000000004,38.00000000000001,2.2
2.0,James Harden,25,HOU,25.0,936.0,1300,0.72,81,36.8,27.4,5.7,7.0,1.9,0.7,0.44,0.375,0.868,16.4,0.265,2015,The 2010s (2010-2021),16.668288884562973,0.7445652173913043,40.1,42.7,2.5999999999999996
3.0,LeBron James,30,CLE,5.0,552.0,1300,0.425,69,36.1,25.3,6.0,7.4,1.6,0.7,0.488,0.354,0.71,10.4,0.199,2015,The 2010s (2010-2021),15.804597701149426,0.7008310249307479,38.7,41.00000000000001,2.3
4.0,Russell Westbrook,26,OKC,0.0,352.0,1300,0.271,67,34.4,28.1,7.3,8.6,2.1,0.2,0.426,0.299,0.835,10.6,0.222,2015,The 2010s (2010-2021),17.708595916309555,0.8168604651162792,44.0,46.300000000000004,2.3000000000000003
5.0,Anthony Davis,21,NOP,0.0,203.0,1300,0.156,68,36.1,24.4,10.2,2.2,1.5,2.9,0.535,0.083,0.805,14.0,0.274,2015,The 2010s (2010-2021),13.720197930724245,0.6759002770083102,36.8,41.199999999999996,4.4
6.0,Chris Paul,29,LAC,0.0,124.0,1300,0.095,82,34.8,19.1,4.6,10.2,1.9,0.2,0.485,0.398,0.9,16.1,0.27,2015,The 2010s (2010-2021),10.83995459704881,0.5488505747126438,33.900000000000006,36.00000000000001,2.1
7.0,LaMarcus Aldridge,29,POR,0.0,6.0,1300,0.005,71,35.4,23.4,10.2,1.7,0.7,1.0,0.466,0.352,0.845,8.6,0.165,2015,The 2010s (2010-2021),13.96514681308188,0.6610169491525424,35.3,37.0,1.7
0.0,Marc Gasol,30,MEM,0.0,3.0,1300,0.002,81,33.2,17.4,7.8,3.8,0.9,1.6,0.494,0.176,0.795,10.2,0.182,2015,The 2010s (2010-2021),10.310500118511495,0.5240963855421686,29.0,31.5,2.5
0.0,Blake Griffin,25,LAC,0.0,3.0,1300,0.002,67,35.2,21.9,7.6,5.3,0.9,0.5,0.502,0.4,0.728,9.0,0.183,2015,The 2010s (2010-2021),13.315984045140578,0.6221590909090908,34.8,36.199999999999996,1.4
0.0,Tim Duncan,38,SAS,0.0,1.0,1300,0.001,77,28.9,13.9,9.1,3.0,0.8,2.0,0.512,0.286,0.74,9.6,0.207,2015,The 2010s (2010-2021),8.297516714422159,0.48096885813148793,26.0,28.8,2.8
0.0,Kawhi Leonard,23,SAS,0.0,1.0,1300,0.001,64,31.8,16.5,7.2,2.5,2.3,0.8,0.479,0.349,0.802,8.6,0.204,2015,The 2010s (2010-2021),9.917295763812088,0.5188679245283019,26.2,29.3,3.0999999999999996
0.0,Klay Thompson,24,GSW,0.0,1.0,1300,0.001,77,31.9,21.7,3.2,2.9,1.1,0.8,0.463,0.439,0.879,8.8,0.172,2015,The 2010s (2010-2021),12.768311052532479,0.6802507836990596,27.799999999999997,29.7,1.9000000000000001
1.0,Stephen Curry,27,GSW,131.0,1310.0,1310,1.0,79,34.2,30.1,5.4,6.7,2.1,0.2,0.504,0.454,0.908,17.9,0.318,2016,The 2010s (2010-2021),16.657074552859925,0.8801169590643274,42.2,44.50000000000001,2.3000000000000003
2.0,Kawhi Leonard,24,SAS,0.0,634.0,1310,0.484,72,33.1,21.2,6.8,2.6,1.8,1.0,0.506,0.443,0.874,13.7,0.277,2016,The 2010s (2010-2021),11.902623068630973,0.6404833836858006,30.6,33.4,2.8
3.0,LeBron James,31,CLE,0.0,631.0,1310,0.482,76,35.6,25.3,7.4,6.8,1.4,0.6,0.52,0.309,0.731,13.6,0.242,2016,The 2010s (2010-2021),15.030179173993632,0.7106741573033708,39.5,41.5,2.0
4.0,Russell Westbrook,27,OKC,0.0,486.0,1310,0.371,80,34.4,23.5,7.8,10.4,2.0,0.3,0.454,0.296,0.812,14.0,0.245,2016,The 2010s (2010-2021),14.483285672024456,0.6831395348837209,41.7,44.0,2.3
5.0,Kevin Durant,27,OKC,0.0,147.0,1310,0.112,72,35.8,28.2,8.2,5.0,1.0,1.2,0.505,0.387,0.898,14.5,0.27,2016,The 2010s (2010-2021),15.664578056259165,0.7877094972067039,41.4,43.6,2.2
6.0,Chris Paul,30,LAC,0.0,107.0,1310,0.082,74,32.7,19.5,4.2,10.0,2.1,0.2,0.462,0.371,0.896,12.7,0.253,2016,The 2010s (2010-2021),11.386994300663364,0.5963302752293578,33.7,36.00000000000001,2.3000000000000003
7.0,Draymond Green,25,GSW,0.0,50.0,1310,0.038,81,34.7,14.0,9.5,7.4,1.5,1.4,0.49,0.388,0.696,11.1,0.19,2016,The 2010s (2010-2021),8.791319200241134,0.4034582132564841,30.9,33.8,2.9
8.0,Damian Lillard,25,POR,0.0,26.0,1310,0.02,75,35.7,25.1,4.0,6.8,0.9,0.4,0.419,0.375,0.892,9.2,0.165,2016,The 2010s (2010-2021),15.46556908364963,0.7030812324929971,35.9,37.199999999999996,1.3
9.0,James Harden,26,HOU,0.0,9.0,1310,0.007,82,38.1,29.0,6.1,7.5,1.7,0.6,0.439,0.359,0.86,13.3,0.204,2016,The 2010s (2010-2021),17.73917298752141,0.7611548556430446,42.6,44.900000000000006,2.3
10.0,Kyle Lowry,29,TOR,0.0,6.0,1310,0.005,77,37.0,21.2,4.7,6.4,2.1,0.4,0.427,0.388,0.811,11.6,0.196,2016,The 2010s (2010-2021),13.523167993468054,0.572972972972973,32.3,34.8,2.5
1.0,Russell Westbrook,28,OKC,69.0,888.0,1010,0.879,81,34.6,31.6,10.7,10.4,1.6,0.4,0.425,0.343,0.845,13.1,0.224,2017,The 2010s (2010-2021),19.829317269076306,0.9132947976878613,52.699999999999996,54.699999999999996,2.0
2.0,James Harden,27,HOU,22.0,753.0,1010,0.746,81,36.4,29.1,8.1,11.2,1.5,0.5,0.44,0.347,0.847,15.0,0.245,2017,The 2010s (2010-2021),17.903725943790914,0.7994505494505495,48.400000000000006,50.400000000000006,2.0
3.0,Kawhi Leonard,25,SAS,9.0,500.0,1010,0.495,74,33.4,25.5,5.8,3.5,1.8,0.7,0.485,0.38,0.88,13.6,0.264,2017,The 2010s (2010-2021),14.618206833295115,0.7634730538922156,34.8,37.3,2.5
4.0,LeBron James,32,CLE,1.0,333.0,1010,0.33,74,37.8,26.4,8.6,8.7,1.2,0.6,0.548,0.363,0.674,12.9,0.221,2017,The 2010s (2010-2021),15.629440181869846,0.6984126984126984,43.7,45.50000000000001,1.7999999999999998
5.0,Isaiah Thomas,27,BOS,0.0,81.0,1010,0.08,76,33.8,28.9,2.7,5.9,0.9,0.2,0.463,0.379,0.909,12.5,0.234,2017,The 2010s (2010-2021),16.74469268564012,0.8550295857988166,37.5,38.6,1.1
6.0,Stephen Curry,28,GSW,0.0,52.0,1010,0.051,79,33.4,25.3,4.5,6.6,1.8,0.2,0.468,0.411,0.898,12.6,0.229,2017,The 2010s (2010-2021),14.656131244786355,0.7574850299401198,36.4,38.4,2.0
0.0,Giannis Antetokounmpo,22,MIL,0.0,7.0,1010,0.007,80,35.6,22.9,8.8,5.4,1.6,1.9,0.521,0.272,0.77,12.4,0.21,2017,The 2010s (2010-2021),13.317050476855082,0.6432584269662921,37.1,40.6,3.5
0.0,John Wall,26,WAS,0.0,7.0,1010,0.007,78,36.4,23.1,4.2,10.7,2.0,0.6,0.451,0.327,0.801,8.8,0.149,2017,The 2010s (2010-2021),14.375684556407448,0.6346153846153847,38.0,40.6,2.6
0.0,Anthony Davis,23,NOP,0.0,2.0,1010,0.002,75,36.1,28.0,11.8,2.1,1.3,2.2,0.505,0.299,0.802,11.0,0.195,2017,The 2010s (2010-2021),16.319298736420013,0.7756232686980609,41.9,45.4,3.5
0.0,Kevin Durant,28,GSW,0.0,2.0,1010,0.002,62,33.4,25.1,8.3,4.8,1.1,1.6,0.537,0.375,0.875,12.0,0.278,2017,The 2010s (2010-2021),13.6117136659436,0.751497005988024,38.2,40.900000000000006,2.7
11.0,DeMar DeRozan,27,TOR,0.0,1.0,1010,0.001,74,35.4,27.3,5.2,3.9,1.1,0.2,0.467,0.266,0.842,9.0,0.166,2017,The 2010s (2010-2021),16.29889669007021,0.7711864406779662,36.4,37.7,1.3
1.0,James Harden,28,HOU,86.0,965.0,1010,0.955,72,35.4,30.4,5.4,8.8,1.8,0.7,0.449,0.367,0.858,15.4,0.289,2018,The 2010s (2010-2021),18.39035957992547,0.8587570621468926,44.599999999999994,47.099999999999994,2.5
2.0,LeBron James,33,CLE,15.0,738.0,1010,0.731,82,36.9,27.5,8.6,9.1,1.4,0.9,0.542,0.367,0.731,14.0,0.221,2018,The 2010s (2010-2021),15.920985595850123,0.7452574525745258,45.2,47.5,2.3
3.0,Anthony Davis,24,NOP,0.0,445.0,1010,0.441,75,36.4,28.1,11.1,2.3,1.5,2.6,0.534,0.34,0.828,13.7,0.241,2018,The 2010s (2010-2021),15.640306349630421,0.771978021978022,41.5,45.6,4.1
4.0,Damian Lillard,27,POR,0.0,207.0,1010,0.205,73,36.6,26.9,4.5,6.6,1.1,0.4,0.439,0.361,0.916,12.6,0.227,2018,The 2010s (2010-2021),15.973112916251008,0.7349726775956283,38.0,39.5,1.5
5.0,Russell Westbrook,29,OKC,0.0,76.0,1010,0.075,80,36.4,25.4,10.1,10.3,1.8,0.3,0.449,0.298,0.737,10.1,0.166,2018,The 2010s (2010-2021),16.423546451479414,0.6978021978021978,45.8,47.89999999999999,2.1
6.0,Giannis Antetokounmpo,23,MIL,0.0,75.0,1010,0.074,75,36.7,26.9,10.0,4.8,1.5,1.4,0.529,0.307,0.76,11.9,0.207,2018,The 2010s (2010-2021),15.577947648830204,0.7329700272479563,41.699999999999996,44.599999999999994,2.9
7.0,Kevin Durant,29,GSW,0.0,66.0,1010,0.065,68,34.2,26.4,6.8,5.4,0.7,1.8,0.516,0.419,0.889,10.4,0.215,2018,The 2010s (2010-2021),14.550906124608668,0.7719298245614034,38.599999999999994,41.099999999999994,2.5
8.0,DeMar DeRozan,28,TOR,0.0,32.0,1010,0.032,80,33.9,23.0,3.9,5.2,1.1,0.3,0.456,0.31,0.825,9.6,0.17,2018,The 2010s (2010-2021),14.041514041514043,0.6784660766961652,32.1,33.5,1.4000000000000001
9.0,LaMarcus Aldridge,32,SAS,0.0,6.0,1010,0.006,75,33.5,23.1,8.5,2.0,0.6,1.2,0.51,0.293,0.837,10.9,0.209,2018,The 2010s (2010-2021),13.150703648039352,0.6895522388059702,33.6,35.400000000000006,1.7999999999999998
0.0,Jimmy Butler,28,MIN,0.0,5.0,1010,0.005,59,36.7,22.2,5.3,4.9,2.0,0.4,0.474,0.35,0.854,8.9,0.198,2018,The 2010s (2010-2021),13.062511768028621,0.6049046321525885,32.4,34.8,2.4
0.0,Stephen Curry,29,GSW,0.0,5.0,1010,0.005,51,32.0,26.4,5.1,6.1,1.6,0.2,0.495,0.423,0.921,9.1,0.267,2018,The 2010s (2010-2021),14.662756598240469,0.825,37.6,39.400000000000006,1.8
12.0,Joel Embiid,23,PHI,0.0,4.0,1010,0.004,63,30.3,22.9,11.0,3.2,0.6,1.8,0.483,0.308,0.769,6.2,0.155,2018,The 2010s (2010-2021),13.940294146293951,0.7557755775577557,37.1,39.5,2.4
13.0,Victor Oladipo,25,IND,0.0,2.0,1010,0.002,75,34.0,23.1,5.2,4.3,2.4,0.8,0.477,0.371,0.799,8.2,0.155,2018,The 2010s (2010-2021),13.939847446171672,0.6794117647058824,32.6,35.8,3.2
1.0,Giannis Antetokounmpo,24,MIL,78.0,941.0,1010,0.932,72,32.8,27.7,12.5,5.9,1.3,1.5,0.578,0.256,0.729,14.4,0.292,2019,The 2010s (2010-2021),15.410120610619074,0.8445121951219513,46.1,48.9,2.8
2.0,James Harden,29,HOU,23.0,776.0,1010,0.768,78,36.8,36.1,6.6,7.5,2.0,0.7,0.442,0.368,0.879,15.2,0.254,2019,The 2010s (2010-2021),21.779526038901494,0.9809782608695653,50.2,52.900000000000006,2.7
3.0,Paul George,28,OKC,0.0,356.0,1010,0.352,77,36.9,28.0,8.2,4.1,2.2,0.4,0.438,0.386,0.839,11.9,0.201,2019,The 2010s (2010-2021),17.344764358987067,0.7588075880758808,40.300000000000004,42.900000000000006,2.6
4.0,Nikola Jokić,23,DEN,0.0,212.0,1010,0.21,80,31.3,20.1,10.8,7.3,1.4,0.7,0.511,0.307,0.821,11.8,0.226,2019,The 2010s (2010-2021),11.522058149133267,0.6421725239616614,38.2,40.300000000000004,2.0999999999999996
5.0,Stephen Curry,30,GSW,0.0,175.0,1010,0.173,69,33.8,27.3,5.3,5.2,1.3,0.4,0.472,0.437,0.916,9.7,0.199,2019,The 2010s (2010-2021),15.599286889742183,0.8076923076923078,37.800000000000004,39.5,1.7000000000000002
6.0,Damian Lillard,28,POR,0.0,69.0,1010,0.068,80,35.5,25.8,4.6,6.9,1.1,0.4,0.444,0.369,0.912,12.1,0.205,2019,The 2010s (2010-2021),15.26121521862578,0.7267605633802817,37.3,38.8,1.5
7.0,Joel Embiid,24,PHI,0.0,49.0,1010,0.049,64,33.7,27.5,13.6,3.7,0.7,1.9,0.484,0.3,0.804,8.7,0.194,2019,The 2010s (2010-2021),16.41281512605042,0.8160237388724035,44.800000000000004,47.400000000000006,2.5999999999999996
8.0,Kevin Durant,30,GSW,0.0,25.0,1010,0.025,78,34.6,26.0,6.4,5.9,0.7,1.1,0.521,0.353,0.885,11.5,0.204,2019,The 2010s (2010-2021),14.279437609841827,0.7514450867052023,38.3,40.1,1.8
9.0,Kawhi Leonard,27,TOR,0.0,13.0,1010,0.013,60,34.0,26.6,7.3,3.3,1.8,0.4,0.496,0.371,0.854,9.5,0.224,2019,The 2010s (2010-2021),15.256492612645683,0.7823529411764706,37.199999999999996,39.39999999999999,2.2
10.0,Russell Westbrook,30,OKC,0.0,8.0,1010,0.008,73,36.0,22.9,11.1,10.7,1.9,0.5,0.428,0.29,0.656,6.8,0.124,2019,The 2010s (2010-2021),15.977338691672248,0.6361111111111111,44.7,47.1,2.4
0.0,Rudy Gobert,26,UTA,0.0,1.0,1010,0.001,81,31.8,15.9,12.9,2.0,0.8,2.3,0.669,0.0,0.636,14.4,0.268,2019,The 2010s (2010-2021),8.378651827494624,0.5,30.8,33.9,3.0999999999999996
0.0,LeBron James,34,LAL,0.0,1.0,1010,0.001,55,35.2,27.4,8.5,8.3,1.3,0.6,0.51,0.339,0.665,7.2,0.179,2019,The 2010s (2010-2021),17.069524046847743,0.7784090909090908,44.2,46.1,1.9
1.0,Giannis Antetokounmpo,25,MIL,85.0,962.0,1010,0.952,63,30.4,29.5,13.6,5.6,1.0,1.0,0.553,0.304,0.633,11.1,0.279,2020,The 2010s (2010-2021),17.738599191841445,0.9703947368421053,48.7,50.7,2.0
2.0,LeBron James,35,LAL,16.0,753.0,1010,0.746,67,34.6,25.3,7.8,10.2,1.2,0.5,0.493,0.348,0.693,9.8,0.204,2020,The 2010s (2010-2021),15.853719671144978,0.7312138728323699,43.3,45.0,1.7
3.0,James Harden,30,HOU,0.0,367.0,1010,0.363,68,36.5,34.3,6.6,7.5,1.8,0.9,0.444,0.355,0.865,13.1,0.254,2020,The 2010s (2010-2021),20.797962648556876,0.9397260273972602,48.4,51.099999999999994,2.7
4.0,Luka Dončić,20,DAL,0.0,200.0,1010,0.198,61,33.6,28.8,9.4,8.8,1.0,0.2,0.463,0.316,0.758,8.8,0.207,2020,The 2010s (2010-2021),18.078642093105007,0.8571428571428571,47.0,48.2,1.2
5.0,Kawhi Leonard,28,LAC,0.0,168.0,1010,0.166,57,32.4,27.1,7.1,4.9,1.8,0.6,0.47,0.378,0.886,8.7,0.226,2020,The 2010s (2010-2021),15.758745813174546,0.8364197530864198,39.1,41.5,2.4
6.0,Anthony Davis,26,LAL,0.0,82.0,1010,0.081,62,34.4,26.1,9.3,3.2,1.5,2.3,0.503,0.33,0.846,11.1,0.25,2020,The 2010s (2010-2021),14.910196060509119,0.7587209302325583,38.60000000000001,42.400000000000006,3.8
7.0,Chris Paul,34,OKC,0.0,26.0,1010,0.026,70,31.5,17.6,5.0,6.7,1.6,0.2,0.489,0.365,0.907,8.9,0.193,2020,The 2010s (2010-2021),9.909017205657149,0.5587301587301587,29.3,31.1,1.8
8.0,Damian Lillard,29,POR,0.0,23.0,1010,0.023,66,37.5,30.0,4.3,8.0,1.1,0.3,0.463,0.401,0.888,11.6,0.225,2020,The 2010s (2010-2021),17.570163519655157,0.8,42.3,43.699999999999996,1.4000000000000001
9.0,Nikola Jokić,24,DEN,0.0,18.0,1010,0.018,73,32.0,19.9,9.7,7.0,1.2,0.6,0.528,0.314,0.817,9.8,0.202,2020,The 2010s (2010-2021),11.211520259611483,0.621875,36.599999999999994,38.4,1.7999999999999998
10.0,Pascal Siakam,25,TOR,0.0,17.0,1010,0.017,60,35.2,22.9,7.3,3.5,1.0,0.9,0.453,0.359,0.792,5.4,0.123,2020,The 2010s (2010-2021),14.286070769077206,0.6505681818181818,33.7,35.6,1.9
11.0,Jimmy Butler,30,MIA,0.0,9.0,1010,0.009,58,33.8,19.9,6.7,6.0,1.8,0.6,0.455,0.244,0.834,9.0,0.221,2020,The 2010s (2010-2021),12.105211932454132,0.5887573964497042,32.599999999999994,34.99999999999999,2.4
12.0,Jayson Tatum,21,BOS,0.0,1.0,1010,0.001,66,34.3,23.4,7.0,3.0,1.4,0.9,0.45,0.403,0.812,6.9,0.146,2020,The 2010s (2010-2021),14.493112674660587,0.6822157434402333,33.4,35.699999999999996,2.3
1.0,Nikola Jokić,25,DEN,91.0,971.0,1010,0.961,72,34.6,26.4,10.8,8.3,1.3,0.7,0.566,0.388,0.868,15.6,0.301,2021,The 2010s (2010-2021),13.925225757447887,0.7630057803468208,45.5,47.5,2.0
2.0,Joel Embiid,26,PHI,1.0,586.0,1010,0.58,51,31.1,28.5,10.6,2.8,1.0,1.4,0.513,0.377,0.859,8.8,0.266,2021,The 2010s (2010-2021),15.993984017239832,0.9163987138263665,41.9,44.3,2.4
3.0,Stephen Curry,32,GSW,5.0,453.0,1010,0.449,63,34.2,32.0,5.5,5.8,1.2,0.1,0.482,0.421,0.916,9.0,0.201,2021,The 2010s (2010-2021),18.078278947844165,0.935672514619883,43.3,44.6,1.3
4.0,Giannis Antetokounmpo,26,MIL,1.0,348.0,1010,0.345,61,33.0,28.1,11.0,5.9,1.2,1.2,0.569,0.303,0.685,10.2,0.244,2021,The 2010s (2010-2021),16.14200367647059,0.8515151515151516,45.0,47.400000000000006,2.4
5.0,Chris Paul,35,PHO,2.0,139.0,1010,0.138,70,31.4,16.4,4.5,8.9,1.4,0.3,0.499,0.395,0.934,9.2,0.201,2021,The 2010s (2010-2021),9.011385115829265,0.5222929936305732,29.799999999999997,31.499999999999996,1.7
6.0,Luka Dončić,21,DAL,0.0,42.0,1010,0.042,66,34.3,27.7,8.0,8.6,1.0,0.5,0.479,0.35,0.73,7.7,0.163,2021,The 2010s (2010-2021),17.30817295676081,0.8075801749271138,44.300000000000004,45.800000000000004,1.5
7.0,Damian Lillard,30,POR,0.0,38.0,1010,0.038,67,35.8,28.8,4.2,7.5,0.9,0.3,0.451,0.391,0.928,10.4,0.209,2021,The 2010s (2010-2021),16.75743611227482,0.8044692737430168,40.5,41.699999999999996,1.2
8.0,Julius Randle,26,NYK,0.0,20.0,1010,0.02,71,37.6,24.1,10.2,6.0,0.9,0.3,0.456,0.411,0.811,7.8,0.14,2021,The 2010s (2010-2021),14.824565720190936,0.6409574468085106,40.3,41.49999999999999,1.2
9.0,Derrick Rose,32,TOT,1.0,10.0,1010,0.01,50,25.6,14.7,2.6,4.2,1.0,0.4,0.47,0.388,0.866,3.1,0.118,2021,The 2010s (2010-2021),8.63649182177101,0.5742187499999999,21.5,22.9,1.4
10.0,Rudy Gobert,28,UTA,0.0,8.0,1010,0.008,71,30.8,14.3,13.5,1.3,0.6,2.7,0.675,0.0,0.623,11.3,0.248,2021,The 2010s (2010-2021),7.533293998651383,0.4642857142857143,29.1,32.400000000000006,3.3000000000000003
11.0,Russell Westbrook,32,WAS,0.0,5.0,1010,0.005,65,36.4,22.2,11.5,11.7,1.4,0.4,0.439,0.315,0.656,3.7,0.075,2021,The 2010s (2010-2021),15.254796327854432,0.6098901098901099,45.400000000000006,47.2,1.7999999999999998
12.0,Ben Simmons,24,PHI,0.0,3.0,1010,0.003,58,32.4,14.3,7.2,6.9,1.6,0.6,0.557,0.3,0.613,6.0,0.153,2021,The 2010s (2010-2021),8.648635571898586,0.44135802469135804,28.4,30.6,2.2
0.0,James Harden,31,TOT,0.0,1.0,1010,0.001,44,36.6,24.6,7.9,10.8,1.2,0.8,0.466,0.362,0.861,7.0,0.208,2021,The 2010s (2010-2021),14.558969745750675,0.6721311475409836,43.3,45.3,2.0
0.0,LeBron James,36,LAL,0.0,1.0,1010,0.001,45,33.4,25.0,7.7,7.8,1.1,0.6,0.513,0.365,0.698,5.6,0.179,2021,The 2010s (2010-2021),15.241671950446277,0.7485029940119761,40.5,42.2,1.7000000000000002
0.0,Kawhi Leonard,29,LAC,0.0,1.0,1010,0.001,52,34.1,24.8,6.5,5.2,1.6,0.4,0.512,0.398,0.885,8.8,0.238,2021,The 2010s (2010-2021),13.756378966052807,0.7272727272727273,36.5,38.5,2.0
1.0,Nikola Jokić,26,DEN,65.0,875.0,1000,0.875,74,33.5,27.1,13.8,7.9,1.5,0.9,0.583,0.337,0.81,15.2,0.296,2022,Recent Years (2022-2023),14.424100489674261,0.808955223880597,48.800000000000004,51.2,2.4
2.0,Joel Embiid,27,PHI,26.0,706.0,1000,0.706,68,33.8,30.6,11.7,4.2,1.1,1.5,0.499,0.371,0.814,12.0,0.252,2022,Recent Years (2022-2023),17.84964300713986,0.9053254437869823,46.5,49.1,2.6
3.0,Giannis Antetokounmpo,27,MIL,9.0,595.0,1000,0.595,67,32.9,29.9,11.6,5.8,1.1,1.4,0.553,0.293,0.722,12.9,0.281,2022,Recent Years (2022-2023),17.17048743510819,0.9088145896656535,47.3,49.8,2.5
4.0,Devin Booker,25,PHO,0.0,216.0,1000,0.216,68,34.5,26.8,5.0,4.8,1.1,0.4,0.466,0.383,0.868,7.6,0.156,2022,Recent Years (2022-2023),15.803377677139354,0.7768115942028986,36.6,38.1,1.5
5.0,Luka Dončić,22,DAL,0.0,146.0,1000,0.146,65,35.4,28.4,9.1,8.7,1.2,0.6,0.457,0.353,0.744,7.6,0.159,2022,Recent Years (2022-2023),18.10393186801979,0.8022598870056498,46.2,48.00000000000001,1.7999999999999998
6.0,Jayson Tatum,23,BOS,0.0,43.0,1000,0.043,76,35.9,26.9,8.0,4.4,1.0,0.6,0.453,0.353,0.853,9.6,0.169,2022,Recent Years (2022-2023),16.23768591848561,0.7493036211699164,39.3,40.9,1.6
7.0,Ja Morant,22,MEM,0.0,10.0,1000,0.01,57,33.1,27.4,5.7,6.7,1.2,0.4,0.493,0.344,0.761,6.7,0.171,2022,Recent Years (2022-2023),16.54909161190568,0.8277945619335346,39.800000000000004,41.400000000000006,1.6
8.0,Stephen Curry,33,GSW,0.0,4.0,1000,0.004,64,34.5,25.5,5.2,6.3,1.3,0.4,0.437,0.38,0.923,8.0,0.173,2022,Recent Years (2022-2023),15.122402504981496,0.7391304347826086,37.0,38.699999999999996,1.7000000000000002
9.0,Chris Paul,36,PHO,0.0,2.0,1000,0.002,65,32.9,14.7,4.4,10.8,1.9,0.3,0.493,0.317,0.837,9.4,0.21,2022,Recent Years (2022-2023),8.533810143042912,0.44680851063829785,29.900000000000002,32.1,2.1999999999999997
0.0,DeMar DeRozan,32,CHI,0.0,1.0,1000,0.001,76,36.1,27.9,5.2,4.9,0.9,0.3,0.504,0.352,0.877,8.8,0.154,2022,Recent Years (2022-2023),15.676270957881961,0.7728531855955678,38.0,39.199999999999996,1.2
0.0,Kevin Durant,33,BRK,0.0,1.0,1000,0.001,55,37.2,29.9,7.4,6.4,0.9,0.9,0.518,0.383,0.91,8.4,0.198,2022,Recent Years (2022-2023),16.278310104529613,0.803763440860215,43.699999999999996,45.49999999999999,1.8
